label,source_path,feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62
ok,training\data\ok\1bc0f268-56c0-44ed-b641-b4b46a953590.jpg,0.0,0.0,0.0,0.01607067883014679,0.011465013027191162,-0.01715284399688244,0.022721752524375916,0.03143364191055298,-0.021558746695518494,0.02750563621520996,0.04934030771255493,-0.021976126357913017,0.03440539538860321,0.061033785343170166,-0.020899595692753792,-0.001715242862701416,0.046557724475860596,-0.011530432850122452,0.005353063344955444,0.06917095184326172,-0.015330318361520767,0.011682018637657166,0.08237826824188232,-0.019442666321992874,0.016571059823036194,0.09231942892074585,-0.022139696404337883,-0.006233401596546173,0.048659324645996094,-0.0031470730900764465,0.0008472353219985962,0.07054674625396729,-0.005156239960342646,0.007030963897705078,0.08313840627670288,-0.007418900728225708,0.012521371245384216,0.09307855367660522,-0.009146171621978283,-0.006124451756477356,0.04870814085006714,0.0035995503421872854,0.0002697482705116272,0.06787317991256714,0.0007426741649396718,0.005903236567974091,0.07920199632644653,-0.001728378119878471,0.011032342910766602,0.08925896883010864,-0.003109617391601205,-0.004432879388332367,0.047123849391937256,0.009009033441543579,-0.0005072280764579773,0.0632210373878479,0.0062996214255690575,0.003873571753501892,0.07349854707717896,0.004711759742349386,0.008268848061561584,0.08312243223190308,0.004030715208500624
ok,training\data\ok\1bc2c798-3962-42fc-b04b-6c6877d313e7.jpg,0.0,0.0,0.0,-0.0017948746681213379,-0.01834586262702942,-0.0029916211497038603,0.0072515010833740234,-0.034381866455078125,-0.006784508470445871,0.020565927028656006,-0.0450764000415802,-0.00998465996235609,0.029940366744995117,-0.05221465229988098,-0.013116824440658092,0.008433222770690918,-0.03529134392738342,-0.017878688871860504,0.02488422393798828,-0.05367928743362427,-0.02735639549791813,0.03785121440887451,-0.06432041525840759,-0.0316205695271492,0.04847407341003418,-0.07153308391571045,-0.033452946692705154,0.02010565996170044,-0.026970326900482178,-0.020306600257754326,0.04276931285858154,-0.04454392194747925,-0.028520824387669563,0.057859838008880615,-0.05502930283546448,-0.03117191605269909,0.06895923614501953,-0.062055736780166626,-0.032524287700653076,0.031230688095092773,-0.017414629459381104,-0.022318318486213684,0.057702481746673584,-0.029038280248641968,-0.029954908415675163,0.07171809673309326,-0.03773617744445801,-0.03214597329497337,0.08000916242599487,-0.044551968574523926,-0.03248566389083862,0.04061150550842285,-0.008120596408843994,-0.024101821705698967,0.06341439485549927,-0.015867888927459717,-0.02919854037463665,0.07389068603515625,-0.022785961627960205,-0.029549285769462585,0.07942885160446167,-0.029325038194656372,-0.02884848788380623
ok,training\data\ok\1bc34dc0-5e04-4cb8-9512-1a48a09f081b.jpg,0.0,0.0,0.0,-0.01471090316772461,0.0035736262798309326,-0.004591731820255518,-0.03044205904006958,-0.0005340278148651123,-0.009107999503612518,-0.040169864892959595,-0.007646024227142334,-0.014240955002605915,-0.04447585344314575,-0.016543865203857422,-0.018998557701706886,-0.03378647565841675,-0.034071117639541626,-0.0043276771903038025,-0.04770714044570923,-0.03759324550628662,-0.01429444458335638,-0.051287174224853516,-0.028964757919311523,-0.022436104714870453,-0.050272971391677856,-0.018812507390975952,-0.026723695918917656,-0.028828442096710205,-0.04505184292793274,-0.006883338559418917,-0.043467700481414795,-0.06840276718139648,-0.014728750102221966,-0.05432736873626709,-0.07915332913398743,-0.02029244601726532,-0.06314107775688171,-0.08534052968025208,-0.023413170129060745,-0.020821869373321533,-0.05160599946975708,-0.010653798468410969,-0.03180629014968872,-0.07508131861686707,-0.01742788590490818,-0.04040834307670593,-0.0877051055431366,-0.0214903112500906,-0.04824581742286682,-0.097097247838974,-0.02335275709629059,-0.010692775249481201,-0.05331549048423767,-0.014872636646032333,-0.015417695045471191,-0.07430428266525269,-0.01837041601538658,-0.02004373073577881,-0.08650928735733032,-0.019202515482902527,-0.025423824787139893,-0.09574392437934875,-0.01942555420100689
ok,training\data\ok\1bc447a2-118d-4031-9307-6d32c54c3296.jpg,0.0,0.0,0.0,0.018136024475097656,-0.007768958806991577,-0.004315031226724386,0.03194907307624817,-0.018370091915130615,-0.007832596078515053,0.03951185941696167,-0.0270175039768219,-0.012537267990410328,0.03521740436553955,-0.03401830792427063,-0.017154810950160027,0.014190346002578735,-0.03976288437843323,-0.0031502307392656803,0.01983848214149475,-0.05072849988937378,-0.013769122771918774,0.0274503231048584,-0.04708036780357361,-0.02312103658914566,0.032468587160110474,-0.04075583815574646,-0.028017878532409668,0.00233420729637146,-0.04235759377479553,-0.006957900710403919,0.0011086463928222656,-0.061757177114486694,-0.012713632546365261,0.001605987548828125,-0.0728905200958252,-0.018891777843236923,0.0013855397701263428,-0.08184096217155457,-0.02334250509738922,-0.009259968996047974,-0.04084962606430054,-0.012219445779919624,-0.013746142387390137,-0.05985012650489807,-0.018058516085147858,-0.015699714422225952,-0.07217153906822205,-0.023570477962493896,-0.016624003648757935,-0.08235517144203186,-0.027337277308106422,-0.019973456859588623,-0.03540825843811035,-0.018057210370898247,-0.029566973447799683,-0.048640310764312744,-0.022795813158154488,-0.03556683659553528,-0.057262301445007324,-0.0245423074811697,-0.039934784173965454,-0.06503987312316895,-0.025607313960790634
ok,training\data\ok\1bc495f2-5162-4926-8ba1-46e0991ffc17.jpg,0.0,0.0,0.0,-0.019274890422821045,-0.016757935285568237,-0.007113232277333736,-0.034944355487823486,-0.04017442464828491,-0.01447499543428421,-0.04315465688705444,-0.06279721856117249,-0.022860174998641014,-0.038595736026763916,-0.07949766516685486,-0.030439114198088646,-0.018400251865386963,-0.09843987226486206,-0.0039338585920631886,-0.030230224132537842,-0.12036985158920288,-0.01685456931591034,-0.03758668899536133,-0.106625497341156,-0.028299780562520027,-0.03924405574798584,-0.08657658100128174,-0.03473583236336708,-0.008132636547088623,-0.10877248644828796,-0.006322847679257393,-0.01650679111480713,-0.15320375561714172,-0.013642702251672745,-0.023021399974822998,-0.18497061729431152,-0.020145967602729797,-0.027730464935302734,-0.20968008041381836,-0.02534899301826954,0.004030585289001465,-0.10632979869842529,-0.01080149132758379,0.005995333194732666,-0.1491526961326599,-0.017712928354740143,0.0058574676513671875,-0.17710977792739868,-0.022517073899507523,0.005746066570281982,-0.2000192403793335,-0.02578599937260151,0.015308856964111328,-0.0934639573097229,-0.016204826533794403,0.025134742259979248,-0.12431463599205017,-0.01942265033721924,0.030145645141601562,-0.1441771388053894,-0.020336046814918518,0.03431159257888794,-0.1632358729839325,-0.021370980888605118
ok,training\data\ok\1bc72061-75b5-4377-b855-0660deddb77d.jpg,0.0,0.0,0.0,0.02630382776260376,-0.014761924743652344,-0.007235588505864143,0.04262298345565796,-0.034041792154312134,-0.010865671560168266,0.05685356259346008,-0.05027413368225098,-0.015088193118572235,0.06749847531318665,-0.06560394167900085,-0.01861545629799366,0.013267993927001953,-0.0545678436756134,-0.006725276820361614,0.02877745032310486,-0.07302349805831909,-0.020011315122246742,0.04628613591194153,-0.07470747828483582,-0.029327893629670143,0.06167373061180115,-0.07122257351875305,-0.03421923518180847,-0.0027618110179901123,-0.059834688901901245,-0.010330482386052608,-0.005921006202697754,-0.08802187442779541,-0.02158890850841999,0.010569006204605103,-0.09580740332603455,-0.02774697355926037,0.02612680196762085,-0.0957154929637909,-0.03088669292628765,-0.017615824937820435,-0.06047847867012024,-0.016115758568048477,-0.033208221197128296,-0.08669993281364441,-0.027199717238545418,-0.025545716285705566,-0.09977352619171143,-0.03283732756972313,-0.014920711517333984,-0.1061888337135315,-0.03574417158961296,-0.028219670057296753,-0.0554506778717041,-0.022852139547467232,-0.053432464599609375,-0.07328164577484131,-0.032335978001356125,-0.06306290626525879,-0.08558100461959839,-0.036522477865219116,-0.06739413738250732,-0.09526345133781433,-0.038701772689819336
ok,training\data\ok\1bc87b81-d5a7-4d92-a08f-ea5e1974ec0b.jpg,0.0,0.0,0.0,-0.0544164776802063,-0.02366572618484497,-0.024806680157780647,-0.10141968727111816,-0.05649900436401367,-0.04490046575665474,-0.1301214098930359,-0.08572030067443848,-0.06693845242261887,-0.14043515920639038,-0.11583727598190308,-0.08511742204427719,-0.06410437822341919,-0.12416636943817139,-0.016909094527363777,-0.101406991481781,-0.16044706106185913,-0.05598054453730583,-0.11249369382858276,-0.13862401247024536,-0.08546587824821472,-0.1088762879371643,-0.11425673961639404,-0.10043993592262268,-0.028707563877105713,-0.13623261451721191,-0.021119151264429092,-0.056295812129974365,-0.19102638959884644,-0.046367887407541275,-0.07316452264785767,-0.22575786709785461,-0.06531795859336853,-0.08642226457595825,-0.2564769685268402,-0.07962097972631454,0.011227190494537354,-0.1335357427597046,-0.032016389071941376,-0.0016121268272399902,-0.18946856260299683,-0.05630689486861229,-0.01464611291885376,-0.22368890047073364,-0.07237372547388077,-0.026515662670135498,-0.252838671207428,-0.0823851004242897,0.05278962850570679,-0.1184988021850586,-0.04577156528830528,0.07571178674697876,-0.15658462047576904,-0.05911605805158615,0.0830182433128357,-0.18336820602416992,-0.06708787381649017,0.08414453268051147,-0.208632230758667,-0.07326415181159973
ok,training\data\ok\1bca448b-2b9d-4680-8c03-88ba77b48765.jpg,0.0,0.0,0.0,0.03851526975631714,-0.009771406650543213,-0.004327284637838602,0.07073822617530823,-0.022639930248260498,-0.010162235237658024,0.09862270951271057,-0.028725504875183105,-0.01868392713367939,0.11369481682777405,-0.040995121002197266,-0.02640184760093689,0.04310077428817749,-0.07059139013290405,-0.007244087755680084,0.07655158638954163,-0.0850333571434021,-0.028028199449181557,0.09664615988731384,-0.07620316743850708,-0.04386448487639427,0.10812002420425415,-0.06301993131637573,-0.05246248096227646,0.02984181046485901,-0.0783270001411438,-0.01697200909256935,0.049272894859313965,-0.11507511138916016,-0.032421521842479706,0.07411342859268188,-0.13374248147010803,-0.045463718473911285,0.0933029055595398,-0.1481482982635498,-0.054481394588947296,0.014846891164779663,-0.07613283395767212,-0.028937656432390213,0.014531344175338745,-0.11381417512893677,-0.04377717152237892,0.025932729244232178,-0.1379123330116272,-0.05571911484003067,0.03779718279838562,-0.15701919794082642,-0.06349871307611465,0.0014173239469528198,-0.06430178880691528,-0.04158648103475571,-0.010686308145523071,-0.09097534418106079,-0.054101187735795975,-0.012909114360809326,-0.11071991920471191,-0.06027701497077942,-0.012446105480194092,-0.12815353274345398,-0.06425406783819199
ok,training\data\ok\1bcb39cd-df8f-45a5-a263-a5a81977b486.jpg,0.0,0.0,0.0,0.02806413173675537,-0.003333866596221924,-0.0001378415763610974,0.046137064695358276,-0.011389553546905518,-0.002123240614309907,0.06256181001663208,-0.01524972915649414,-0.006362275220453739,0.07766985893249512,-0.022727370262145996,-0.00950236339122057,0.03204396367073059,-0.05210098624229431,0.006783250253647566,0.057874321937561035,-0.05764368176460266,-0.00417241221293807,0.07132560014724731,-0.04745519161224365,-0.01371926162391901,0.07763791084289551,-0.035326629877090454,-0.018163328990340233,0.027079105377197266,-0.059675633907318115,-0.0002740584604907781,0.04540237784385681,-0.08204057812690735,-0.007030067034065723,0.06214839220046997,-0.09634101390838623,-0.01690419390797615,0.07525753974914551,-0.10594552755355835,-0.024234795942902565,0.019062578678131104,-0.06259909272193909,-0.00887826457619667,0.030182868242263794,-0.0872790515422821,-0.015627361834049225,0.04411855340003967,-0.10406625270843506,-0.02385006844997406,0.055911630392074585,-0.1153973937034607,-0.029414448887109756,0.009765267372131348,-0.05962452292442322,-0.017746729776263237,0.017993956804275513,-0.08085578680038452,-0.022319544106721878,0.02844586968421936,-0.09462147951126099,-0.023956289514899254,0.038680046796798706,-0.10362708568572998,-0.024999314919114113
ok,training\data\ok\1bcca6a2-7da5-4733-bf8a-9666a1ca5ca2.jpg,0.0,0.0,0.0,-0.07160311937332153,-0.03481191396713257,-0.020638812333345413,-0.12881207466125488,-0.07755017280578613,-0.047936249524354935,-0.17400819063186646,-0.1062464714050293,-0.08099953830242157,-0.20911544561386108,-0.1350410282611847,-0.1128133162856102,-0.06219607591629028,-0.1758636236190796,-0.02019212767481804,-0.11206191778182983,-0.21559691429138184,-0.0673765242099762,-0.1564403772354126,-0.1916501522064209,-0.10648170858621597,-0.18075788021087646,-0.16157007217407227,-0.12760913372039795,-0.02269446849822998,-0.19097888469696045,-0.034227825701236725,-0.06439220905303955,-0.2625630497932434,-0.06704214215278625,-0.10433036088943481,-0.307891845703125,-0.09157031774520874,-0.13901150226593018,-0.34125369787216187,-0.10932224243879318,0.019378185272216797,-0.1830773651599884,-0.05417991429567337,0.020420730113983154,-0.2590769827365875,-0.08365990966558456,0.0035050511360168457,-0.31178075075149536,-0.1004713624715805,-0.014192640781402588,-0.35485339164733887,-0.11044242978096008,0.05920904874801636,-0.1599157154560089,-0.07663067430257797,0.0993470549583435,-0.21734008193016052,-0.09291505813598633,0.11380839347839355,-0.2618061900138855,-0.09737268090248108,0.12116461992263794,-0.30703020095825195,-0.10062059015035629
ok,training\data\ok\1bccb8a9-1314-4603-a58d-bae2fb02986a.jpg,0.0,0.0,0.0,-0.04368501901626587,-0.016122937202453613,-0.011537778191268444,-0.07980954647064209,-0.0384334921836853,-0.027474161237478256,-0.11257827281951904,-0.05189698934555054,-0.045859575271606445,-0.141612708568573,-0.060086190700531006,-0.06467342376708984,-0.05877411365509033,-0.09687608480453491,-0.017424115911126137,-0.09869170188903809,-0.11511737108230591,-0.047593675553798676,-0.12388259172439575,-0.10046106576919556,-0.0731859877705574,-0.1363106369972229,-0.08311265707015991,-0.08780453354120255,-0.030511021614074707,-0.10517513751983643,-0.027848027646541595,-0.04985529184341431,-0.15250742435455322,-0.047793664038181305,-0.06631547212600708,-0.18091708421707153,-0.0645676851272583,-0.0804709792137146,-0.2049727737903595,-0.07685486227273941,0.00283658504486084,-0.09847253561019897,-0.04132349416613579,0.00484853982925415,-0.14494365453720093,-0.06193145364522934,0.003018617630004883,-0.1737416386604309,-0.07764282077550888,0.00141984224319458,-0.19964510202407837,-0.08843719214200974,0.03336620330810547,-0.08017182350158691,-0.05544949322938919,0.06519162654876709,-0.10513323545455933,-0.06801936775445938,0.08688229322433472,-0.12122917175292969,-0.07216590642929077,0.10580569505691528,-0.13782739639282227,-0.07583398371934891
ok,training\data\ok\1bcf700a-e2f9-4c0c-a2be-5adde633740e.jpg,0.0,0.0,0.0,0.02412983775138855,-0.023288995027542114,-0.0037754112854599953,0.04168713092803955,-0.05149391293525696,-0.007205429952591658,0.055147647857666016,-0.07209473848342896,-0.01256067305803299,0.0594119131565094,-0.0986723005771637,-0.017503751441836357,0.026291340589523315,-0.10763207077980042,-0.0009440298890694976,0.040379345417022705,-0.13400313258171082,-0.013069191947579384,0.04931741952896118,-0.11783024668693542,-0.02273452654480934,0.0533069372177124,-0.09555402398109436,-0.02738477662205696,0.015184611082077026,-0.11819276213645935,-0.005844272207468748,0.02318859100341797,-0.16578048467636108,-0.011862916871905327,0.031236231327056885,-0.19290080666542053,-0.017308596521615982,0.037984639406204224,-0.21735677123069763,-0.021336738020181656,0.00293007493019104,-0.11643841862678528,-0.012768520973622799,0.0026554763317108154,-0.16446292400360107,-0.01866801083087921,0.005492717027664185,-0.196022629737854,-0.023105066269636154,0.009004354476928711,-0.2210904061794281,-0.02626166306436062,-0.009753435850143433,-0.1031835675239563,-0.02058655023574829,-0.019967347383499146,-0.13481834530830383,-0.0252683125436306,-0.025106370449066162,-0.15898647904396057,-0.02666829340159893,-0.028945714235305786,-0.17940542101860046,-0.02746507339179516
ok,training\data\ok\1bd1cadb-53c5-400b-84ff-c2accac3b7ac.jpg,0.0,0.0,0.0,0.019768238067626953,-0.0024842917919158936,-0.0030097048729658127,0.036162376403808594,-0.007001429796218872,-0.0049794879741966724,0.04651135206222534,-0.011225074529647827,-0.008147107437252998,0.04708242416381836,-0.01786750555038452,-0.010696366429328918,0.0294530987739563,-0.02743232250213623,-0.0006268533761613071,0.0430944561958313,-0.03432440757751465,-0.010540059767663479,0.0457194447517395,-0.02723872661590576,-0.018596159294247627,0.04518568515777588,-0.01975475251674652,-0.022336246445775032,0.021419227123260498,-0.03218168020248413,-0.003257784526795149,0.027729153633117676,-0.048423588275909424,-0.008650426752865314,0.03296089172363281,-0.05701449513435364,-0.014209762215614319,0.03693699836730957,-0.06411898136138916,-0.018141377717256546,0.013002634048461914,-0.033448830246925354,-0.007231127470731735,0.015383780002593994,-0.04875968396663666,-0.011512125842273235,0.019300103187561035,-0.05786646902561188,-0.014659827575087547,0.023667454719543457,-0.06489649415016174,-0.016628433018922806,0.004838347434997559,-0.03137442469596863,-0.011890900321304798,0.003073394298553467,-0.04324899613857269,-0.013979802839457989,0.0038277506828308105,-0.051159605383872986,-0.014092576690018177,0.005556762218475342,-0.05777420103549957,-0.01394900493323803
ok,training\data\ok\1bd459d3-11df-4172-ac25-5c74c364c389.jpg,0.0,0.0,0.0,0.06315484642982483,-0.014905452728271484,-0.017914945259690285,0.12174731492996216,-0.043559730052948,-0.026401516050100327,0.16497686505317688,-0.06367141008377075,-0.035678666085004807,0.19435924291610718,-0.08717000484466553,-0.043364208191633224,0.09211426973342896,-0.11570996046066284,-0.024175425991415977,0.1401609182357788,-0.1510542631149292,-0.05832645297050476,0.16415584087371826,-0.1295323371887207,-0.08671953529119492,0.17952311038970947,-0.10100036859512329,-0.10270579159259796,0.056939780712127686,-0.12964946031570435,-0.03188342973589897,0.07558333873748779,-0.19549083709716797,-0.053596265614032745,0.09830844402313232,-0.23530858755111694,-0.0785205066204071,0.11355757713317871,-0.2676742672920227,-0.09825744479894638,0.01768481731414795,-0.1265469193458557,-0.042886052280664444,0.016623273491859436,-0.18412041664123535,-0.06276518851518631,0.0184948593378067,-0.22220569849014282,-0.08086957037448883,0.01816120743751526,-0.2498546838760376,-0.0941457748413086,-0.021592140197753906,-0.10949087142944336,-0.05578107386827469,-0.04385039210319519,-0.146811842918396,-0.07163472473621368,-0.05438724160194397,-0.17603319883346558,-0.07758373022079468,-0.06214560568332672,-0.20085972547531128,-0.0811363011598587
ok,training\data\ok\1bd8cee5-2e6b-4794-8125-48bd96868b7f.jpg,0.0,0.0,0.0,-0.06249803304672241,0.002389371395111084,-0.022210756316781044,-0.12653309106826782,-0.017634272575378418,-0.04616338014602661,-0.1862936019897461,-0.031784892082214355,-0.07147069275379181,-0.2272273600101471,-0.045856356620788574,-0.09760791808366776,-0.11444950103759766,-0.10570338368415833,-0.03212755173444748,-0.17696911096572876,-0.11712393164634705,-0.0683002918958664,-0.21726346015930176,-0.10302236676216125,-0.10126640647649765,-0.24659231305122375,-0.08759170770645142,-0.12131098657846451,-0.08639150857925415,-0.12781691551208496,-0.03932952880859375,-0.14334183931350708,-0.1800696849822998,-0.06693965196609497,-0.19138270616531372,-0.20746514201164246,-0.08680152148008347,-0.2388203740119934,-0.22558468580245972,-0.100934237241745,-0.0508083701133728,-0.13284972310066223,-0.05014346167445183,-0.07060778141021729,-0.19479048252105713,-0.07246120274066925,-0.08902662992477417,-0.23271772265434265,-0.08962732553482056,-0.11157238483428955,-0.2604583501815796,-0.10145317763090134,-0.014423668384552002,-0.1254063844680786,-0.06273917108774185,-0.003940403461456299,-0.17691370844841003,-0.07766236364841461,-0.008231937885284424,-0.21425312757492065,-0.08497976511716843,-0.020585834980010986,-0.24696385860443115,-0.09092816710472107
ok,training\data\ok\1bd9355e-8dec-47f2-ba24-26b5ac9b3c79.jpg,0.0,0.0,0.0,0.027162790298461914,-0.021870970726013184,-0.008490657433867455,0.05075806379318237,-0.041954219341278076,-0.017402714118361473,0.07363313436508179,-0.05651414394378662,-0.028273439034819603,0.07720193266868591,-0.07521003484725952,-0.037761807441711426,0.0010199546813964844,-0.08123427629470825,-0.010368309915065765,0.030898362398147583,-0.10359364748001099,-0.03588790073990822,0.05570623278617859,-0.09509122371673584,-0.057099368423223495,0.07230126857757568,-0.08056950569152832,-0.06787014752626419,-0.016048729419708252,-0.08402401208877563,-0.017785895615816116,-0.016354501247406006,-0.11910742521286011,-0.032650139182806015,-0.011906206607818604,-0.14411836862564087,-0.048469576984643936,-0.012947529554367065,-0.16440248489379883,-0.059892479330301285,-0.030843615531921387,-0.0764208436012268,-0.027757929638028145,-0.05434072017669678,-0.10614550113677979,-0.04068543761968613,-0.06621423363685608,-0.1287563443183899,-0.05125340074300766,-0.07652434706687927,-0.14721053838729858,-0.05818577855825424,-0.042424559593200684,-0.060247063636779785,-0.03896158188581467,-0.07447685301303864,-0.07593441009521484,-0.04944196715950966,-0.09257574379444122,-0.09148186445236206,-0.05313530191779137,-0.10605582594871521,-0.10650211572647095,-0.054523322731256485
ok,training\data\ok\1bda4764-6fcd-481b-b835-6ff62fea9e16.jpg,0.0,0.0,0.0,-0.035783469676971436,-0.011970221996307373,-0.004804118536412716,-0.05776500701904297,-0.03529950976371765,-0.010049818083643913,-0.07287585735321045,-0.05614897608757019,-0.017870936542749405,-0.0806283950805664,-0.07613283395767212,-0.024969710037112236,-0.017427146434783936,-0.06832867860794067,0.00383103103376925,-0.038302063941955566,-0.08844439685344696,-0.016193728893995285,-0.060336172580718994,-0.09097808599472046,-0.03373976796865463,-0.07506096363067627,-0.0877142995595932,-0.04248788207769394,-0.0006835460662841797,-0.07822045683860779,-0.002973667113110423,-0.006677865982055664,-0.11204636096954346,-0.015766168013215065,-0.019730985164642334,-0.1333911418914795,-0.0240501556545496,-0.03189098834991455,-0.15135544538497925,-0.028270335868000984,0.019306719303131104,-0.08137133717536926,-0.013305569998919964,0.028928279876708984,-0.11804017424583435,-0.02599969133734703,0.026309430599212646,-0.14136070013046265,-0.030998799949884415,0.023189425468444824,-0.1599450409412384,-0.031791865825653076,0.03723067045211792,-0.07810083031654358,-0.024703729897737503,0.05569624900817871,-0.10783477127552032,-0.032099317759275436,0.06688207387924194,-0.12767596542835236,-0.03244747966527939,0.07492893934249878,-0.14419567584991455,-0.031078297644853592
ok,training\data\ok\1bdbb1f0-132d-4154-bb1e-e1cc2fd014ed.jpg,0.0,0.0,0.0,-0.02374058961868286,-0.007207691669464111,-0.004494315478950739,-0.04606461524963379,-0.01869755983352661,-0.013760494068264961,-0.06449860334396362,-0.02659374475479126,-0.025330524891614914,-0.07774817943572998,-0.03403514623641968,-0.037564605474472046,-0.03528416156768799,-0.05543467402458191,-0.007353777531534433,-0.06224226951599121,-0.06150898337364197,-0.024451151490211487,-0.07513439655303955,-0.05379167199134827,-0.040598656982183456,-0.08162945508956909,-0.04477030038833618,-0.05004948005080223,-0.025252342224121094,-0.06289273500442505,-0.013772577047348022,-0.04742133617401123,-0.08685839176177979,-0.02503078803420067,-0.06914359331130981,-0.09816956520080566,-0.034482188522815704,-0.09006083011627197,-0.10289150476455688,-0.04135133698582649,-0.012094557285308838,-0.06394615769386292,-0.021815160289406776,-0.0164220929145813,-0.09272387623786926,-0.03188610449433327,-0.026510298252105713,-0.10896697640419006,-0.039653461426496506,-0.03773075342178345,-0.11997851729393005,-0.04480858892202377,0.001109778881072998,-0.058933109045028687,-0.030272580683231354,0.010436713695526123,-0.0811493992805481,-0.035853173583745956,0.011444807052612305,-0.0959634780883789,-0.037912819534540176,0.008326828479766846,-0.10931691527366638,-0.039764173328876495
ok,training\data\ok\1bdffd8c-ad8d-4992-8c68-05f3778f318d.jpg,0.0,0.0,0.0,0.01781219244003296,-0.006766527891159058,-0.004408257082104683,0.03274822235107422,-0.01431041955947876,-0.007842433638870716,0.04327407479286194,-0.021630942821502686,-0.011820177547633648,0.03955256938934326,-0.028128743171691895,-0.015491044148802757,0.022467195987701416,-0.028458774089813232,-0.0027668096590787172,0.030766069889068604,-0.03418910503387451,-0.011228654533624649,0.03217613697052002,-0.02895292639732361,-0.01819555275142193,0.031206339597702026,-0.023749470710754395,-0.021424325183033943,0.013640910387039185,-0.03211900591850281,-0.004249953664839268,0.01986628770828247,-0.04628258943557739,-0.008050410076975822,0.024103164672851562,-0.05338868498802185,-0.011913643218576908,0.027207404375076294,-0.05965515971183777,-0.014907652512192726,0.004556536674499512,-0.0326671302318573,-0.006909193936735392,0.003925114870071411,-0.04568314552307129,-0.01003532949835062,0.0036281049251556396,-0.05331572890281677,-0.012256968766450882,0.003920435905456543,-0.059684813022613525,-0.014026293531060219,-0.004499316215515137,-0.030202656984329224,-0.010244594886898994,-0.00989830493927002,-0.03937363624572754,-0.01088167168200016,-0.012947231531143188,-0.04456096887588501,-0.009822255931794643,-0.015269309282302856,-0.049401432275772095,-0.009362544864416122
ok,training\data\ok\1be1b0b9-1558-49eb-982c-9e4c1895d4bf.jpg,0.0,0.0,0.0,0.05718040466308594,-0.012600958347320557,-0.006659538485109806,0.09916079044342041,-0.02831035852432251,-0.016286863014101982,0.13410931825637817,-0.03840094804763794,-0.030776580795645714,0.1543872356414795,-0.05279785394668579,-0.04223976656794548,0.061865001916885376,-0.0724150538444519,-0.008513708598911762,0.10491779446601868,-0.09136128425598145,-0.0422457791864872,0.12878268957138062,-0.07505005598068237,-0.06554017215967178,0.14194244146347046,-0.05735671520233154,-0.07650924474000931,0.043163836002349854,-0.0764087438583374,-0.024135610088706017,0.06362536549568176,-0.1098012924194336,-0.04855470359325409,0.09929788112640381,-0.12753838300704956,-0.0676041767001152,0.12775945663452148,-0.1441795825958252,-0.08109155297279358,0.02046489715576172,-0.07238715887069702,-0.043949298560619354,0.011640012264251709,-0.10757356882095337,-0.0640406534075737,0.0205918550491333,-0.13011527061462402,-0.07684800028800964,0.03080996870994568,-0.14889442920684814,-0.08578140288591385,-0.0020987391471862793,-0.061267852783203125,-0.06561388075351715,-0.027440309524536133,-0.08449679613113403,-0.08022549003362656,-0.031150400638580322,-0.1029120683670044,-0.08500780910253525,-0.031909048557281494,-0.11912810802459717,-0.08813869208097458
ok,training\data\ok\1be34d97-9e1a-4503-9208-fdfcfeca41fe.jpg,0.0,0.0,0.0,-0.020689725875854492,-0.01774117350578308,-0.006577029824256897,-0.034584760665893555,-0.042122989892959595,-0.012463687919080257,-0.043097734451293945,-0.06304284930229187,-0.01948121376335621,-0.04657477140426636,-0.08284923434257507,-0.02601141296327114,-0.019384026527404785,-0.07878199219703674,-0.0033103919122368097,-0.02821671962738037,-0.10374855995178223,-0.017127802595496178,-0.03678238391876221,-0.10347998142242432,-0.02817041054368019,-0.041887104511260986,-0.0964413583278656,-0.03351946920156479,-0.007307112216949463,-0.08491766452789307,-0.005940480623394251,-0.01135927438735962,-0.12168827652931213,-0.01408753078430891,-0.014924049377441406,-0.14479446411132812,-0.02013842575252056,-0.017532169818878174,-0.16361738741397858,-0.02400529384613037,0.006080985069274902,-0.08239534497261047,-0.010811085812747478,0.005819380283355713,-0.11840054392814636,-0.018580952659249306,0.0034064054489135742,-0.14011824131011963,-0.022999808192253113,0.0005528926849365234,-0.15773674845695496,-0.02514467015862465,0.019311726093292236,-0.07336801290512085,-0.01656237617135048,0.028176486492156982,-0.10129430890083313,-0.021406900137662888,0.03298509120941162,-0.11980345845222473,-0.02291007526218891,0.03606802225112915,-0.13563945889472961,-0.02339731715619564
